id,name_jp,path_name_jp,path_name_id,meru_id,rakuma_id,zenplus_id
555144,ガーデングローブ・手袋,花・ガーデン・DIY>ガーデニング・農業>ガーデンウェア>ガーデングローブ・手袋,1025>2396>5504>555144,KWHU8nr583ZEtrerxtvRpZ,137,41720
555147,パーゴラ・アーチ,花・ガーデン・DIY>エクステリア・ガーデンファニチャー>ガーデンファニチャー>パーゴラ・アーチ,1025>2395>5490>555147,G5WXQVVLSP6ESULkj4NvqR,137,41720
555148,オベリスク,花・ガーデン・DIY>エクステリア・ガーデンファニチャー>ガーデンファニチャー>オベリスク,1025>2395>5490>555148,dZWdpu9cvuhti5EbHocoCh,137,43024
555259,生肉,ペット・ペットグッズ>犬用品>ドッグフード・サプリメント>生肉,1019>2303>4952>555259,L2EQeJsoH56JTn4NrGE7dn,1114,9088
555268,マナーパッド・ナプキン,ペット・ペットグッズ>犬用品>トイレ用品>マナーパッド・ナプキン,1019>2303>4950>555268,koXXaVkAPtXm5xwTCTkkfT,1114,9088
555273,防虫・虫除け用品,ペット・ペットグッズ>ペット用お手入れ用品>防虫・ノミ・ダニ対策用品>防虫・虫除け用品,1019>2299>4915>555273,6tDZUpBFN3PGYFFR5S2evJ,1123,9088
555284,迷子札・ネームタグ,ペット・ペットグッズ>犬用品>首輪・胴輪・リード>迷子札・ネームタグ,1019>2303>4957>555284,8MYUBVffMuKU6Ki8nCq5dk,1114,9088
555286,しつけ用口輪,ペット・ペットグッズ>犬用品>しつけ用品>しつけ用口輪,1019>2303>4948>555286,LJfa6jzEsGwNWApq4sMbgC,1114,9088
555287,クリッカー,ペット・ペットグッズ>犬用品>しつけ用品>クリッカー,1019>2303>4948>555287,YK7gjMtfYwjHTAU5B2yEjE,1114,9088
555288,無駄吠え防止用品,ペット・ペットグッズ>犬用品>しつけ用品>無駄吠え防止用品,1019>2303>4948>555288,dcVzoEZPCKjHYQnMPsomXh,1114,9088
555289,噛みぐせ・舐めぐせ防止用品,ペット・ペットグッズ>犬用品>しつけ用品>噛みぐせ・舐めぐせ防止用品,1019>2303>4948>555289,nuQwf7povd5DxkSbnw76KA,1114,9088
555290,食フン防止用品,ペット・ペットグッズ>犬用品>しつけ用品>食フン防止用品,1019>2303>4948>555290,Spqsd3VAMmTs7rLsKgQSWS,1114,9088
555292,エリザベスカラー,ペット・ペットグッズ>犬用品>介護用品>エリザベスカラー,1019>2303>4955>555292,fpZhp7rUrGQHwFv3i8FNoA,1114,9088
555420,電動毛玉取り器,家電>生活家電>電動毛玉取り器,1024>2389>555420,FcpVbfCvKKUkP2VjyzHNMP,313,39511
555421,ドアホン・インターホン,家電>住宅設備家電>ドアホン・インターホン,1024>2388>555421,zDHeQMSfBd9fBTgsY7m9DF,720,39736
555494,3D専用メガネ,TV・オーディオ・カメラ>アクセサリー・部品>テレビ用アクセサリー>3D専用メガネ,1002>2010>3079>555494,UTjUNhkybmPSEGDPz6s82J,693,23530
555495,RCAケーブル,TV・オーディオ・カメラ>アクセサリー・部品>AVケーブル>RCAケーブル,1002>2010>3075>555495,Ngcb29KRsHf4vYbfJZx6qL,1360,23530
555496,光デジタルケーブル,TV・オーディオ・カメラ>アクセサリー・部品>AVケーブル>光デジタルケーブル,1002>2010>3075>555496,gWKxRcZWBSB2AFEV6CfSTM,1360,23530
555513,水中撮影用防水ケース,TV・オーディオ・カメラ>アクセサリー・部品>カメラ・ビデオカメラ・光学機器用アクセサリー>水中撮影用防水ケース,1002>2010>3077>555513,39zZvNGz3yc9V5UTvqrbYN,687,23530
555516,FJクルーザー,車・バイク>自動車車体（新車・中古車）>トヨタ>FJクルーザー,1029>2428>5846>555516,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555517,iQ,車・バイク>自動車車体（新車・中古車）>トヨタ>iQ,1029>2428>5846>555517,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555518,SAI,車・バイク>自動車車体（新車・中古車）>トヨタ>SAI,1029>2428>5846>555518,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555520,アベンシスセダン,車・バイク>自動車車体（新車・中古車）>トヨタ>アベンシス>アベンシスセダン,1029>2428>5846>40453>555520,S6L2T4w4zhXFRdAEnYq6M6,1136,
555521,アベンシスワゴン,車・バイク>自動車車体（新車・中古車）>トヨタ>アベンシス>アベンシスワゴン,1029>2428>5846>40453>555521,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555522,ヴェルファイア,車・バイク>自動車車体（新車・中古車）>トヨタ>ヴェルファイア,1029>2428>5846>555522,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555524,マークX,車・バイク>自動車車体（新車・中古車）>トヨタ>マークX>マークX,1029>2428>5846>40479>555524,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555525,マークXジオ,車・バイク>自動車車体（新車・中古車）>トヨタ>マークX>マークXジオ,1029>2428>5846>40479>555525,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555526,HS,車・バイク>自動車車体（新車・中古車）>レクサス>HS,1029>2428>5877>555526,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555527,その他,車・バイク>自動車車体（新車・中古車）>レクサス>RX>その他,1029>2428>5877>40557>555527,S6L2T4w4zhXFRdAEnYq6M6,1136,
555528,キックス,車・バイク>自動車車体（新車・中古車）>日産>キックス,1029>2428>5887>555528,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555529,ジューク,車・バイク>自動車車体（新車・中古車）>日産>ジューク,1029>2428>5887>555529,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555530,スカイラインクロスオーバー,車・バイク>自動車車体（新車・中古車）>日産>スカイライン>スカイラインクロスオーバー,1029>2428>5887>40586>555530,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555531,マイクラC+C,車・バイク>自動車車体（新車・中古車）>日産>マイクラC+C,1029>2428>5887>555531,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555532,リーフ,車・バイク>自動車車体（新車・中古車）>電気自動車>日産>リーフ,1029>2428>5886>40575>555532,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555533,ルークス,車・バイク>自動車車体（新車・中古車）>日産>ルークス,1029>2428>5887>555533,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555534,CR-Z,車・バイク>自動車車体（新車・中古車）>ホンダ>CR-Z,1029>2428>5805>555534,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555536,ゼスト,車・バイク>自動車車体（新車・中古車）>ホンダ>ゼスト>ゼスト,1029>2428>5805>40517>555536,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555537,ゼストスパーク,車・バイク>自動車車体（新車・中古車）>ホンダ>ゼスト>ゼストスパーク,1029>2428>5805>40517>555537,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555538,その他,車・バイク>自動車車体（新車・中古車）>ホンダ>フリード>その他,1029>2428>5805>40520>555538,S6L2T4w4zhXFRdAEnYq6M6,1136,
555539,AZ-ワゴンカスタムスタイル,車・バイク>自動車車体（新車・中古車）>マツダ>AZシリーズ>AZ-ワゴンカスタムスタイル,1029>2428>5867>40523>555539,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555540,ビアンテ,車・バイク>自動車車体（新車・中古車）>マツダ>ビアンテ,1029>2428>5867>555540,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555542,ギャラン,車・バイク>自動車車体（新車・中古車）>三菱>ギャラン>ギャラン,1029>2428>5884>40561>555542,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555543,ギャランフォルティス,車・バイク>自動車車体（新車・中古車）>三菱>ギャラン>ギャランフォルティス,1029>2428>5884>40561>555543,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555544,インプレッサアネシス,車・バイク>自動車車体（新車・中古車）>スバル>インプレッサ>インプレッサアネシス,1029>2428>5838>40437>555544,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555545,エクシーガ,車・バイク>自動車車体（新車・中古車）>スバル>エクシーガ,1029>2428>5838>555545,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555546,デックス,車・バイク>自動車車体（新車・中古車）>スバル>デックス,1029>2428>5838>555546,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555547,ルクラ,車・バイク>自動車車体（新車・中古車）>スバル>ルクラ,1029>2428>5838>555547,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555549,ブーン,車・バイク>自動車車体（新車・中古車）>ダイハツ>ブーン>ブーン,1029>2428>5842>40448>555549,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555550,ブーンルミナス,車・バイク>自動車車体（新車・中古車）>ダイハツ>ブーン>ブーンルミナス,1029>2428>5842>40448>555550,S6L2T4w4zhXFRdAEnYq6M6,1136,
555551,ミラココア,車・バイク>自動車車体（新車・中古車）>ダイハツ>ミラ>ミラココア,1029>2428>5842>40449>555551,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555552,ムーヴコンテ,車・バイク>自動車車体（新車・中古車）>ダイハツ>ムーヴ>ムーヴコンテ,1029>2428>5842>40450>555552,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555553,キザシ,車・バイク>自動車車体（新車・中古車）>スズキ>キザシ,1029>2428>5802>555553,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555554,スプラッシュ,車・バイク>自動車車体（新車・中古車）>スズキ>スプラッシュ,1029>2428>5802>555554,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555555,ソリオ,車・バイク>自動車車体（新車・中古車）>スズキ>ソリオ>ソリオ,1029>2428>5802>40435>555555,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555556,パレット,車・バイク>自動車車体（新車・中古車）>スズキ>パレット,1029>2428>5802>555556,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555557,GLKクラス,車・バイク>自動車車体（新車・中古車）>メルセデス・ベンツ>GLKクラス,1029>2428>5869>555557,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555558,AMGMクラス,車・バイク>自動車車体（新車・中古車）>AMG>AMGMクラス,1029>2428>5808>555558,S6L2T4w4zhXFRdAEnYq6M6,1136,
555560,1シリーズハッチバッグ,車・バイク>自動車車体（新車・中古車）>BMW>1シリーズ>1シリーズハッチバッグ,1029>2428>5781>40379>555560,S6L2T4w4zhXFRdAEnYq6M6,1136,
555561,1シリーズクーペ,車・バイク>自動車車体（新車・中古車）>BMW>1シリーズ>1シリーズクーペ,1029>2428>5781>40379>555561,S6L2T4w4zhXFRdAEnYq6M6,1136,
555562,1シリーズカブリオレ,車・バイク>自動車車体（新車・中古車）>BMW>1シリーズ>1シリーズカブリオレ,1029>2428>5781>40379>555562,S6L2T4w4zhXFRdAEnYq6M6,1136,
555564,M3,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>M3,1029>2428>5781>40385>555564,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555565,M5,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>M5,1029>2428>5781>40385>555565,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555566,M6,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>M6,1029>2428>5781>40385>555566,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555567,X5M,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>X5M,1029>2428>5781>40385>555567,S6L2T4w4zhXFRdAEnYq6M6,1136,
555568,X6M,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>X6M,1029>2428>5781>40385>555568,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555569,Z3M,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>Z3M,1029>2428>5781>40385>555569,S6L2T4w4zhXFRdAEnYq6M6,1136,
555570,Z4M,車・バイク>自動車車体（新車・中古車）>BMW>Mモデル>Z4M,1029>2428>5781>40385>555570,S6L2T4w4zhXFRdAEnYq6M6,1136,
555571,X1,車・バイク>自動車車体（新車・中古車）>BMW>Xモデル>X1,1029>2428>5781>40386>555571,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555572,X6,車・バイク>自動車車体（新車・中古車）>BMW>Xモデル>X6,1029>2428>5781>40386>555572,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555573,クラブマン,車・バイク>自動車車体（新車・中古車）>ミニ>クラブマン,1029>2428>5868>555573,S6L2T4w4zhXFRdAEnYq6M6,1136,
555575,A5,車・バイク>自動車車体（新車・中古車）>アウディ>A5>A5,1029>2428>5815>40390>555575,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555576,A5スポーツバック,車・バイク>自動車車体（新車・中古車）>アウディ>A5>A5スポーツバック,1029>2428>5815>40390>555576,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555577,A5カブリオレ,車・バイク>自動車車体（新車・中古車）>アウディ>A5>A5カブリオレ,1029>2428>5815>40390>555577,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555578,その他,車・バイク>自動車車体（新車・中古車）>アウディ>A5>その他,1029>2428>5815>40390>555578,S6L2T4w4zhXFRdAEnYq6M6,1136,
555579,A6オールロードクワトロ,車・バイク>自動車車体（新車・中古車）>アウディ>A6>A6オールロードクワトロ,1029>2428>5815>40391>555579,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555580,Q5,車・バイク>自動車車体（新車・中古車）>アウディ>Q5,1029>2428>5815>555580,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555581,RS4アバント,車・バイク>自動車車体（新車・中古車）>アウディ>S4>RS4アバント,1029>2428>5815>40394>555581,S6L2T4w4zhXFRdAEnYq6M6,1136,
555582,S6アバント,車・バイク>自動車車体（新車・中古車）>アウディ>S6>S6アバント,1029>2428>5815>40396>555582,S6L2T4w4zhXFRdAEnYq6M6,1136,
555583,RS6アバント,車・バイク>自動車車体（新車・中古車）>アウディ>S6>RS6アバント,1029>2428>5815>40396>555583,S6L2T4w4zhXFRdAEnYq6M6,1136,
555584,TTSクーペ,車・バイク>自動車車体（新車・中古車）>アウディ>TT>TTSクーペ,1029>2428>5815>40397>555584,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555585,TTRSクーペ,車・バイク>自動車車体（新車・中古車）>アウディ>TT>TTRSクーペ,1029>2428>5815>40397>555585,S6L2T4w4zhXFRdAEnYq6M6,1136,
555587,アルファ159セダン,車・バイク>自動車車体（新車・中古車）>アルファロメオ>アルファ159>アルファ159セダン,1029>2428>5819>40399>555587,S6L2T4w4zhXFRdAEnYq6M6,1136,
555589,その他,車・バイク>自動車車体（新車・中古車）>アルファロメオ>アルファ159>その他,1029>2428>5819>40399>555589,S6L2T4w4zhXFRdAEnYq6M6,1136,
555590,アルファ159スポーツワゴン,車・バイク>自動車車体（新車・中古車）>アルファロメオ>アルファ159>アルファ159スポーツワゴン,1029>2428>5819>40399>555590,S6L2T4w4zhXFRdAEnYq6M6,1136,
555591,ジュリエッタ,車・バイク>自動車車体（新車・中古車）>アルファロメオ>ジュリエッタ,1029>2428>5819>555591,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555592,ミト,車・バイク>自動車車体（新車・中古車）>アルファロメオ>ミト,1029>2428>5819>555592,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555593,DS3,車・バイク>自動車車体（新車・中古車）>シトロエン>DS3,1029>2428>5831>555593,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555594,トラバース,車・バイク>自動車車体（新車・中古車）>シボレー>トラバース,1029>2428>5832>555594,S6L2T4w4zhXFRdAEnYq6M6,1136,
555595,JC,車・バイク>自動車車体（新車・中古車）>ダッジ>JC,1029>2428>5843>555595,S6L2T4w4zhXFRdAEnYq6M6,1136,
555596,アベンジャー,車・バイク>自動車車体（新車・中古車）>ダッジ>アベンジャー,1029>2428>5843>555596,S6L2T4w4zhXFRdAEnYq6M6,1136,
555597,キャリバー,車・バイク>自動車車体（新車・中古車）>ダッジ>キャリバー,1029>2428>5843>555597,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555598,チャレンジャー,車・バイク>自動車車体（新車・中古車）>ダッジ>チャレンジャー,1029>2428>5843>555598,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555599,ナイトロ,車・バイク>自動車車体（新車・中古車）>ダッジ>ナイトロ,1029>2428>5843>555599,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555600,500,車・バイク>自動車車体（新車・中古車）>フィアット>500,1029>2428>5852>555600,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555601,プントエヴォ,車・バイク>自動車車体（新車・中古車）>フィアット>プントエヴォ,1029>2428>5852>555601,S6L2T4w4zhXFRdAEnYq6M6,1136,
555602,シロッコ,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>シロッコ,1029>2428>5855>555602,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555603,ティグアン,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>ティグアン,1029>2428>5855>555603,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555604,RCZ,車・バイク>自動車車体（新車・中古車）>プジョー>RCZ,1029>2428>5856>555604,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555606,308カブリオレ,車・バイク>自動車車体（新車・中古車）>プジョー>308>308カブリオレ,1029>2428>5856>40504>555606,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555607,308ハッチバック,車・バイク>自動車車体（新車・中古車）>プジョー>308>308ハッチバック,1029>2428>5856>40504>555607,S6L2T4w4zhXFRdAEnYq6M6,1136,
555608,308ワゴン,車・バイク>自動車車体（新車・中古車）>プジョー>308>308ワゴン,1029>2428>5856>40504>555608,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555609,その他,車・バイク>自動車車体（新車・中古車）>プジョー>308>その他,1029>2428>5856>40504>555609,S6L2T4w4zhXFRdAEnYq6M6,1136,
555610,3008,車・バイク>自動車車体（新車・中古車）>プジョー>3008,1029>2428>5856>555610,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555611,パナメーラ,車・バイク>自動車車体（新車・中古車）>ポルシェ>パナメーラ,1029>2428>5860>555611,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555612,XC60,車・バイク>自動車車体（新車・中古車）>ボルボ>XC60,1029>2428>5861>555612,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555613,コレオス,車・バイク>自動車車体（新車・中古車）>ルノー>コレオス,1029>2428>5876>555613,S6L2T4w4zhXFRdAEnYq6M6,1136,43073
555614,D-TRACKER125,車・バイク>バイク車体（新車・中古車）>カワサキ>51cc～125cc>D-TRACKER125,1029>2427>5801>40329>555614,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555615,KLX125,車・バイク>バイク車体（新車・中古車）>カワサキ>51cc～125cc>KLX125,1029>2427>5801>40329>555615,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555616,Ninja250R,車・バイク>バイク車体（新車・中古車）>カワサキ>126cc～250cc>Ninja250R,1029>2427>5801>40326>555616,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555617,ZEPHYRx,車・バイク>バイク車体（新車・中古車）>カワサキ>251cc～400cc>ZEPHYRx,1029>2427>5801>40327>555617,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555618,GPZ1100,車・バイク>バイク車体（新車・中古車）>カワサキ>1001cc～1200cc>GPZ1100,1029>2427>5801>40324>555618,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555619,Z1,車・バイク>バイク車体（新車・中古車）>カワサキ>1001cc～1200cc>Z1,1029>2427>5801>40324>555619,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555620,NinjaZX-10R,車・バイク>バイク車体（新車・中古車）>カワサキ>1001cc～1200cc>NinjaZX-10R,1029>2427>5801>40324>555620,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555621,ZRX1200,車・バイク>バイク車体（新車・中古車）>カワサキ>1001cc～1200cc>ZRX1200,1029>2427>5801>40324>555621,KhrZSAy2YEe6ZbHyJfVhbB,1155,
555622,ZZ-R1200,車・バイク>バイク車体（新車・中古車）>カワサキ>1001cc～1200cc>ZZ-R1200,1029>2427>5801>40324>555622,KhrZSAy2YEe6ZbHyJfVhbB,1155,
