id,name_jp,path_name_jp,path_name_id,meru_id,rakuma_id,zenplus_id
560717,ミディアムクラス,車・バイク>自動車車体（新車・中古車）>メルセデス・ベンツ>ミディアムクラス>ミディアムクラス,1029>2428>5869>40545>560717,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560718,ミディアムクラスクーペ,車・バイク>自動車車体（新車・中古車）>メルセデス・ベンツ>ミディアムクラス>ミディアムクラスクーペ,1029>2428>5869>40545>560718,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560719,ミディアムクラスワゴン・Tシリーズ,車・バイク>自動車車体（新車・中古車）>メルセデス・ベンツ>ミディアムクラス>ミディアムクラスワゴン・Tシリーズ,1029>2428>5869>40545>560719,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560720,SLSAMG,車・バイク>自動車車体（新車・中古車）>メルセデス・ベンツ>SLSAMG,1029>2428>5869>560720,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560728,マイバッハ,車・バイク>自動車車体（新車・中古車）>マイバッハ,1029>2428>560728,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560730,フォーツー,車・バイク>自動車車体（新車・中古車）>スマート>スマートフォーツー>フォーツー,1029>2428>5839>40443>560730,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560731,フォーツーK,車・バイク>自動車車体（新車・中古車）>スマート>スマートフォーツー>フォーツーK,1029>2428>5839>40443>560731,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560732,フォーツーカブリオ,車・バイク>自動車車体（新車・中古車）>スマート>スマートフォーツー>フォーツーカブリオ,1029>2428>5839>40443>560732,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560733,フォーツークーペ,車・バイク>自動車車体（新車・中古車）>スマート>スマートフォーツー>フォーツークーペ,1029>2428>5839>40443>560733,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560734,5シリーズグランツーリスモ,車・バイク>自動車車体（新車・中古車）>BMW>5シリーズ>5シリーズグランツーリスモ,1029>2428>5781>40383>560734,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560738,その他,車・バイク>自動車車体（新車・中古車）>BMW>Xモデル>その他,1029>2428>5781>40386>560738,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560742,その他,車・バイク>自動車車体（新車・中古車）>BMW>Zモデル>その他,1029>2428>5781>40387>560742,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560745,B3,車・バイク>自動車車体（新車・中古車）>BMWアルピナ>B3,1029>2428>5810>560745,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560747,B6,車・バイク>自動車車体（新車・中古車）>BMWアルピナ>B6,1029>2428>5810>560747,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560748,B7,車・バイク>自動車車体（新車・中古車）>BMWアルピナ>B7,1029>2428>5810>560748,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560749,B10,車・バイク>自動車車体（新車・中古車）>BMWアルピナ>B10,1029>2428>5810>560749,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560752,D3,車・バイク>自動車車体（新車・中古車）>BMWアルピナ>D3,1029>2428>5810>560752,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560753,ロードスター,車・バイク>自動車車体（新車・中古車）>BMWアルピナ>ロードスター,1029>2428>5810>560753,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560754,クーペ,車・バイク>自動車車体（新車・中古車）>ミニ>クーペ,1029>2428>5868>560754,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560755,クロスオーバー,車・バイク>自動車車体（新車・中古車）>ミニ>クロスオーバー,1029>2428>5868>560755,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560762,R8,車・バイク>自動車車体（新車・中古車）>アウディ>R8,1029>2428>5815>560762,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560765,RS6,車・バイク>自動車車体（新車・中古車）>アウディ>RS6>RS6,1029>2428>5815>40392>560765,S6L2T4w4zhXFRdAEnYq6M6,1136,
560766,RS6アバント,車・バイク>自動車車体（新車・中古車）>アウディ>RS6>RS6アバント,1029>2428>5815>40392>560766,S6L2T4w4zhXFRdAEnYq6M6,1136,
560767,その他,車・バイク>自動車車体（新車・中古車）>アウディ>RS6>その他,1029>2428>5815>40392>560767,S6L2T4w4zhXFRdAEnYq6M6,1136,
560774,カルマンギア,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>カルマンギア>カルマンギア,1029>2428>5855>40494>560774,S6L2T4w4zhXFRdAEnYq6M6,1136,
560775,カルマンギアカブリオレ,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>カルマンギア>カルマンギアカブリオレ,1029>2428>5855>40494>560775,S6L2T4w4zhXFRdAEnYq6M6,1136,
560776,その他,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>カルマンギア>その他,1029>2428>5855>40494>560776,S6L2T4w4zhXFRdAEnYq6M6,1136,
560778,クロスゴルフ,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>ゴルフ>クロスゴルフ,1029>2428>5855>40495>560778,S6L2T4w4zhXFRdAEnYq6M6,1136,
560780,タイプI,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>タイプI,1029>2428>5855>560780,S6L2T4w4zhXFRdAEnYq6M6,1136,
560781,タイプII,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>タイプII,1029>2428>5855>560781,S6L2T4w4zhXFRdAEnYq6M6,1136,
560783,タイプIII,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>タイプIII>タイプIII,1029>2428>5855>40496>560783,S6L2T4w4zhXFRdAEnYq6M6,1136,
560784,タイプIIIクーペ,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>タイプIII>タイプIIIクーペ,1029>2428>5855>40496>560784,S6L2T4w4zhXFRdAEnYq6M6,1136,
560786,その他,車・バイク>自動車車体（新車・中古車）>フォルクスワーゲン>タイプIII>その他,1029>2428>5855>40496>560786,S6L2T4w4zhXFRdAEnYq6M6,1136,
560793,CTS,車・バイク>自動車車体（新車・中古車）>キャデラック>CTS>CTS,1029>2428>5825>40403>560793,S6L2T4w4zhXFRdAEnYq6M6,1136,
560794,CTSクーペ,車・バイク>自動車車体（新車・中古車）>キャデラック>CTS>CTSクーペ,1029>2428>5825>40403>560794,S6L2T4w4zhXFRdAEnYq6M6,1136,
560795,CTSスポーツワゴン,車・バイク>自動車車体（新車・中古車）>キャデラック>CTS>CTSスポーツワゴン,1029>2428>5825>40403>560795,S6L2T4w4zhXFRdAEnYq6M6,1136,
560797,SRX,車・バイク>自動車車体（新車・中古車）>キャデラック>SRX>SRX,1029>2428>5825>40404>560797,S6L2T4w4zhXFRdAEnYq6M6,1136,
560801,エスカレードEXT,車・バイク>自動車車体（新車・中古車）>キャデラック>エスカレード>エスカレードEXT,1029>2428>5825>40405>560801,S6L2T4w4zhXFRdAEnYq6M6,1136,
560802,ブロアム,車・バイク>自動車車体（新車・中古車）>キャデラック>ブロアム,1029>2428>5825>560802,S6L2T4w4zhXFRdAEnYq6M6,1136,
560803,C10,車・バイク>自動車車体（新車・中古車）>シボレー>C10,1029>2428>5832>560803,S6L2T4w4zhXFRdAEnYq6M6,1136,
560804,C1500,車・バイク>自動車車体（新車・中古車）>シボレー>C1500,1029>2428>5832>560804,S6L2T4w4zhXFRdAEnYq6M6,1136,
560805,C2500,車・バイク>自動車車体（新車・中古車）>シボレー>C2500,1029>2428>5832>560805,S6L2T4w4zhXFRdAEnYq6M6,1136,
560806,HHR,車・バイク>自動車車体（新車・中古車）>シボレー>HHR,1029>2428>5832>560806,S6L2T4w4zhXFRdAEnYq6M6,1136,
560807,K-5,車・バイク>自動車車体（新車・中古車）>シボレー>K-5,1029>2428>5832>560807,S6L2T4w4zhXFRdAEnYq6M6,1136,
560808,K10,車・バイク>自動車車体（新車・中古車）>シボレー>K10,1029>2428>5832>560808,S6L2T4w4zhXFRdAEnYq6M6,1136,
560809,K1500,車・バイク>自動車車体（新車・中古車）>シボレー>K1500,1029>2428>5832>560809,S6L2T4w4zhXFRdAEnYq6M6,1136,
560810,K2500,車・バイク>自動車車体（新車・中古車）>シボレー>K2500,1029>2428>5832>560810,S6L2T4w4zhXFRdAEnYq6M6,1136,
560811,K3500,車・バイク>自動車車体（新車・中古車）>シボレー>K3500,1029>2428>5832>560811,S6L2T4w4zhXFRdAEnYq6M6,1136,
560813,S-10,車・バイク>自動車車体（新車・中古車）>シボレー>S-10,1029>2428>5832>560813,S6L2T4w4zhXFRdAEnYq6M6,1136,
560814,SSR,車・バイク>自動車車体（新車・中古車）>シボレー>SSR,1029>2428>5832>560814,S6L2T4w4zhXFRdAEnYq6M6,1136,
560815,アバランチ,車・バイク>自動車車体（新車・中古車）>シボレー>アバランチ,1029>2428>5832>560815,S6L2T4w4zhXFRdAEnYq6M6,1136,
560816,キャプティバ,車・バイク>自動車車体（新車・中古車）>シボレー>キャプティバ,1029>2428>5832>560816,S6L2T4w4zhXFRdAEnYq6M6,1136,
560818,コルベット,車・バイク>自動車車体（新車・中古車）>シボレー>コルベット>コルベット,1029>2428>5832>40419>560818,S6L2T4w4zhXFRdAEnYq6M6,1136,
560819,コルベットコンバーチブル,車・バイク>自動車車体（新車・中古車）>シボレー>コルベット>コルベットコンバーチブル,1029>2428>5832>40419>560819,S6L2T4w4zhXFRdAEnYq6M6,1136,
560820,シルバラード,車・バイク>自動車車体（新車・中古車）>シボレー>シルバラード,1029>2428>5832>560820,S6L2T4w4zhXFRdAEnYq6M6,1136,
560823,タホ,車・バイク>自動車車体（新車・中古車）>シボレー>タホ>タホ,1029>2428>5832>40420>560823,S6L2T4w4zhXFRdAEnYq6M6,1136,
560825,ベルエア,車・バイク>自動車車体（新車・中古車）>シボレー>ベルエア,1029>2428>5832>560825,S6L2T4w4zhXFRdAEnYq6M6,1136,
560826,マリブクーペ,車・バイク>自動車車体（新車・中古車）>シボレー>マリブクーペ,1029>2428>5832>560826,S6L2T4w4zhXFRdAEnYq6M6,1136,
560828,グランダム,車・バイク>自動車車体（新車・中古車）>ポンティアック>グランダム,1029>2428>5863>560828,S6L2T4w4zhXFRdAEnYq6M6,1136,
560829,トランザム,車・バイク>自動車車体（新車・中古車）>ポンティアック>トランザム,1029>2428>5863>560829,S6L2T4w4zhXFRdAEnYq6M6,1136,
560830,ファイアーバード,車・バイク>自動車車体（新車・中古車）>ポンティアック>ファイアーバード,1029>2428>5863>560830,S6L2T4w4zhXFRdAEnYq6M6,1136,
560831,フィエロGT,車・バイク>自動車車体（新車・中古車）>ポンティアック>フィエロGT,1029>2428>5863>560831,S6L2T4w4zhXFRdAEnYq6M6,1136,
560832,ボンネビル,車・バイク>自動車車体（新車・中古車）>ポンティアック>ボンネビル,1029>2428>5863>560832,S6L2T4w4zhXFRdAEnYq6M6,1136,
560833,スタークラフト,車・バイク>自動車車体（新車・中古車）>スタークラフト,1029>2428>560833,S6L2T4w4zhXFRdAEnYq6M6,1136,
560834,Fシリーズ,車・バイク>自動車車体（新車・中古車）>フォード>Fシリーズ,1029>2428>5854>560834,S6L2T4w4zhXFRdAEnYq6M6,1136,
560836,エクスプローラー,車・バイク>自動車車体（新車・中古車）>フォード>エクスプローラー>エクスプローラー,1029>2428>5854>40490>560836,S6L2T4w4zhXFRdAEnYq6M6,1136,
560837,エクスプローラースポーツトラック,車・バイク>自動車車体（新車・中古車）>フォード>エクスプローラー>エクスプローラースポーツトラック,1029>2428>5854>40490>560837,S6L2T4w4zhXFRdAEnYq6M6,1136,
560838,エコノライン,車・バイク>自動車車体（新車・中古車）>フォード>エコノライン,1029>2428>5854>560838,S6L2T4w4zhXFRdAEnYq6M6,1136,
560841,フィエスタ,車・バイク>自動車車体（新車・中古車）>フォード>フィエスタ>フィエスタ,1029>2428>5854>40491>560841,S6L2T4w4zhXFRdAEnYq6M6,1136,
560842,フィエスタミニワゴン,車・バイク>自動車車体（新車・中古車）>フォード>フィエスタ>フィエスタミニワゴン,1029>2428>5854>40491>560842,S6L2T4w4zhXFRdAEnYq6M6,1136,
560843,ブロンコ,車・バイク>自動車車体（新車・中古車）>フォード>ブロンコ,1029>2428>5854>560843,S6L2T4w4zhXFRdAEnYq6M6,1136,
560845,マスタング,車・バイク>自動車車体（新車・中古車）>フォード>マスタング>マスタング,1029>2428>5854>40492>560845,S6L2T4w4zhXFRdAEnYq6M6,1136,
560846,マスタングコンバーチブル,車・バイク>自動車車体（新車・中古車）>フォード>マスタング>マスタングコンバーチブル,1029>2428>5854>40492>560846,S6L2T4w4zhXFRdAEnYq6M6,1136,
560848,モンデオ,車・バイク>自動車車体（新車・中古車）>フォード>モンデオ>モンデオ,1029>2428>5854>40493>560848,S6L2T4w4zhXFRdAEnYq6M6,1136,
560849,モンデオワゴン,車・バイク>自動車車体（新車・中古車）>フォード>モンデオ>モンデオワゴン,1029>2428>5854>40493>560849,S6L2T4w4zhXFRdAEnYq6M6,1136,
560850,レーザー,車・バイク>自動車車体（新車・中古車）>フォード>レーザー,1029>2428>5854>560850,S6L2T4w4zhXFRdAEnYq6M6,1136,
560851,MKX,車・バイク>自動車車体（新車・中古車）>リンカーン>MKX,1029>2428>5875>560851,S6L2T4w4zhXFRdAEnYq6M6,1136,
560853,クーガー,車・バイク>自動車車体（新車・中古車）>マーキュリー>クーガー,1029>2428>5864>560853,S6L2T4w4zhXFRdAEnYq6M6,1136,
560854,グランドマーキス,車・バイク>自動車車体（新車・中古車）>マーキュリー>グランドマーキス,1029>2428>5864>560854,S6L2T4w4zhXFRdAEnYq6M6,1136,
560855,グランドマーキー,車・バイク>自動車車体（新車・中古車）>マーキュリー>グランドマーキー,1029>2428>5864>560855,S6L2T4w4zhXFRdAEnYq6M6,1136,
560856,コロニーパーク,車・バイク>自動車車体（新車・中古車）>マーキュリー>コロニーパーク,1029>2428>5864>560856,S6L2T4w4zhXFRdAEnYq6M6,1136,
560857,ゼファー,車・バイク>自動車車体（新車・中古車）>マーキュリー>ゼファー,1029>2428>5864>560857,S6L2T4w4zhXFRdAEnYq6M6,1136,
560858,モンテレー,車・バイク>自動車車体（新車・中古車）>マーキュリー>モンテレー,1029>2428>5864>560858,S6L2T4w4zhXFRdAEnYq6M6,1136,
560861,300Cツーリング,車・バイク>自動車車体（新車・中古車）>クライスラー>300シリーズ>300Cツーリング,1029>2428>5827>40406>560861,S6L2T4w4zhXFRdAEnYq6M6,1136,
560862,300M,車・バイク>自動車車体（新車・中古車）>クライスラー>300シリーズ>300M,1029>2428>5827>40406>560862,S6L2T4w4zhXFRdAEnYq6M6,1136,
560864,AMC,車・バイク>自動車車体（新車・中古車）>クライスラー>AMC>AMC,1029>2428>5827>40407>560864,S6L2T4w4zhXFRdAEnYq6M6,1136,
560865,AMCジープ,車・バイク>自動車車体（新車・中古車）>クライスラー>AMC>AMCジープ,1029>2428>5827>40407>560865,S6L2T4w4zhXFRdAEnYq6M6,1136,
560866,その他,車・バイク>自動車車体（新車・中古車）>クライスラー>AMC>その他,1029>2428>5827>40407>560866,S6L2T4w4zhXFRdAEnYq6M6,1136,
560870,ジープグランドワゴニア,車・バイク>自動車車体（新車・中古車）>ジープ>ジープグランドワゴニア,1029>2428>5835>560870,S6L2T4w4zhXFRdAEnYq6M6,1136,
560873,プリムス,車・バイク>自動車車体（新車・中古車）>プリムス,1029>2428>560873,S6L2T4w4zhXFRdAEnYq6M6,1136,
560875,カマーグ,車・バイク>自動車車体（新車・中古車）>ロールスロイス>カマーグ,1029>2428>5880>560875,S6L2T4w4zhXFRdAEnYq6M6,1136,
560876,コーニッシュ,車・バイク>自動車車体（新車・中古車）>ロールスロイス>コーニッシュ,1029>2428>5880>560876,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560877,ゴースト,車・バイク>自動車車体（新車・中古車）>ロールスロイス>ゴースト,1029>2428>5880>560877,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560879,シルバークラウド,車・バイク>自動車車体（新車・中古車）>ロールスロイス>シルバー>シルバークラウド,1029>2428>5880>40558>560879,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560880,シルバーシャドウI,車・バイク>自動車車体（新車・中古車）>ロールスロイス>シルバー>シルバーシャドウI,1029>2428>5880>40558>560880,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560881,シルバースパー,車・バイク>自動車車体（新車・中古車）>ロールスロイス>シルバー>シルバースパー,1029>2428>5880>40558>560881,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560882,シルバースピリット,車・バイク>自動車車体（新車・中古車）>ロールスロイス>シルバー>シルバースピリット,1029>2428>5880>40558>560882,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560883,シルバーセラフ,車・バイク>自動車車体（新車・中古車）>ロールスロイス>シルバー>シルバーセラフ,1029>2428>5880>40558>560883,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560884,その他,車・バイク>自動車車体（新車・中古車）>ロールスロイス>シルバー>その他,1029>2428>5880>40558>560884,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560885,ファントム,車・バイク>自動車車体（新車・中古車）>ロールスロイス>ファントム,1029>2428>5880>560885,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560887,アズール,車・バイク>自動車車体（新車・中古車）>ベントレー>アズール,1029>2428>5859>560887,KhrZSAy2YEe6ZbHyJfVhbB,1136,
560888,アルナージ,車・バイク>自動車車体（新車・中古車）>ベントレー>アルナージ,1029>2428>5859>560888,KhrZSAy2YEe6ZbHyJfVhbB,1136,
